pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_猪肉类
2022-08-07,11.5,219,6,8,-0.5877852522924734,-0.8090169943749472,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-08,11.5,220,0,8,-0.6016240632249227,-0.7987793728863648,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-09,11.5,221,1,8,-0.6152845999633277,-0.7883050558305253,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-10,11.5,222,2,8,-0.6287628145958345,-0.7775971469736268,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-11,11.5,223,3,8,-0.6420547132365636,-0.7666588193001592,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-12,11.5,224,4,8,-0.655156357209085,-0.7554933140726804,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-13,11.5,225,5,8,-0.6680638642135333,-0.7441039398713608,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-14,11.5,226,6,8,-0.6807734094770159,-0.7324940716135792,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-15,11.5,227,0,8,-0.6932812268869771,-0.7206671495538615,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-16,11.5,228,1,8,-0.7055836101071774,-0.70862667826446,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-17,11.5,229,2,8,-0.7176769136759615,-0.6963762255968726,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-18,11.5,230,3,8,-0.7295575540864876,-0.6839194216246105,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-19,11.5,231,4,8,-0.7412220108485957,-0.6712599575675315,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-20,11.5,232,5,8,-0.7526668275320083,-0.6584015846980489,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-21,11.5,233,6,8,-0.7638886127905429,-0.64534811322955,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-22,11.5,234,0,8,-0.7748840413670406,-0.6321034111873488,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-23,11.5,235,1,8,-0.7856498550787144,-0.6186714032625032,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-24,11.5,236,2,8,-0.7961828637826154,-0.6050560696488494,11.5,11.5,11.5,10.0,11.583333333333334,True,True
2022-08-25,11.5,237,3,8,-0.8064799463209447,-0.5912614448635782,11.5,11.5,12.0,10.0,11.566666666666666,True,True
2022-08-26,11.5,238,4,8,-0.8165380514459157,-0.5772916165517278,11.5,11.5,12.0,10.0,11.55,True,True
2022-08-27,11.5,239,5,8,-0.8263541987239094,-0.5631507242749187,11.5,11.5,12.0,10.0,11.533333333333333,True,True
2022-08-28,11.5,240,6,8,-0.8359254794186365,-0.5488429582847199,11.5,11.5,12.0,10.0,11.516666666666667,True,True
2022-08-29,11.5,241,0,8,-0.8452490573530634,-0.5343725582809785,11.5,11.5,12.0,10.0,11.5,True,True
2022-08-30,11.5,242,1,8,-0.8543221697498269,-0.5197438121555157,11.5,11.5,11.5,10.0,11.5,True,True
2022-08-31,11.5,243,2,8,-0.8631421280499115,-0.5049610547215202,11.5,11.5,11.5,10.0,11.5,True,True
2022-09-01,11.5,244,3,9,-0.8717063187093217,-0.4900286664290594,11.5,11.5,11.5,10.0,11.5,True,True
2022-09-02,11.5,245,4,9,-0.8800122039735356,-0.4749510720670502,11.5,11.5,11.5,10.0,11.5,True,True
2022-09-03,11.5,246,5,9,-0.888057322629493,-0.4597327394521046,11.5,11.5,11.5,10.0,11.5,True,True
2022-09-04,11.5,247,6,9,-0.8958392907349089,-0.4443781781046134,11.5,11.5,11.5,10.0,11.5,True,True
2022-09-05,12.0,248,0,9,-0.9033558023246842,-0.4288919379124841,11.5,11.5,11.5,10.0,11.516666666666667,True,True
2022-09-06,12.0,249,1,9,-0.9106046300942162,-0.41327860778290443,12.0,11.5,11.5,10.0,11.533333333333333,True,True
2022-09-07,12.0,250,2,9,-0.9175836260593934,-0.3975428142825566,12.0,11.5,11.5,10.0,11.55,True,True
2022-09-08,12.0,251,3,9,-0.9242907221930934,-0.3816892202666586,12.0,11.5,11.5,10.0,11.566666666666666,True,True
2022-09-09,12.0,252,4,9,-0.9307239310379793,-0.3657225234972692,12.0,11.5,11.5,10.0,11.583333333333334,True,True
2022-09-10,12.0,253,5,9,-0.9368813462954315,-0.34964745525122826,12.0,11.5,11.5,10.0,11.6,True,True
2022-09-11,12.0,254,6,9,-0.9427611433904206,-0.33346877891818705,12.0,11.5,11.5,10.0,11.616666666666667,True,True
2022-09-12,12.0,255,0,9,-0.9483615800121716,-0.31719128858910595,12.0,12.0,11.5,10.0,11.633333333333333,True,True
2022-09-13,12.0,256,1,9,-0.9536809966304455,-0.300819807635668,12.0,12.0,11.5,10.0,11.65,True,True
2022-09-14,11.5,257,2,9,-0.9587178169872964,-0.2843591872810036,12.0,12.0,11.5,9.0,11.65,True,True
2022-09-15,11.5,258,3,9,-0.9634705485641486,-0.26781430516217486,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-16,11.5,259,4,9,-0.9679377830240642,-0.25119006388481957,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-17,11.5,260,5,9,-0.9721181966290612,-0.23449138957041052,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-18,11.5,261,6,9,-0.9760105506323682,-0.21772323039653224,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-19,11.5,262,0,9,-0.9796136916454901,-0.20089055513063528,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-20,11.5,263,1,9,-0.9829265519799822,-0.18399835165767986,11.5,12.0,11.5,9.0,11.65,True,True
2022-09-21,11.5,264,2,9,-0.9859481499638303,-0.1670516255021195,11.5,11.5,11.5,10.0,11.65,True,True
2022-09-22,11.5,265,3,9,-0.9886775902323404,-0.15005539834465262,11.5,11.5,11.5,10.0,11.65,True,True
2022-09-23,11.5,266,4,9,-0.9911140639934546,-0.13301470653419636,11.5,11.5,11.5,10.0,11.65,True,True
2022-09-24,11.5,267,5,9,-0.9932568492674143,-0.11593459959550066,11.5,11.5,11.5,10.0,11.65,True,True
2022-09-25,11.5,268,6,9,-0.9951053111006974,-0.09882013873287211,11.5,11.5,11.5,9.0,11.65,True,True
2022-09-26,11.5,269,0,9,-0.99665890175417,-0.08167639533042288,11.5,11.5,11.5,9.0,11.65,True,True
2022-09-27,11.5,270,1,9,-0.9979171608653922,-0.06450844944931625,11.5,11.5,11.5,9.0,11.65,True,True
2022-09-28,11.5,271,2,9,-0.9988797155850335,-0.04732138832243232,11.5,11.5,11.5,9.0,11.65,True,True
2022-09-29,11.5,272,3,9,-0.9995462806873573,-0.03012030484690836,11.5,11.5,11.5,9.0,11.65,True,True
2022-09-30,11.5,273,4,9,-0.9999166586547379,-0.012910296075008843,11.5,11.5,11.5,9.0,11.65,True,True
2022-10-01,11.5,274,5,10,-0.9999907397361901,0.004303538296243821,11.5,11.5,11.5,9.0,11.65,True,True
2022-10-02,11.5,275,6,10,-0.9997685019798909,0.021516097436222233,11.5,11.5,11.5,9.0,11.65,True,True
2022-10-03,11.5,276,0,10,-0.9992500112396835,0.03872228089217399,11.5,11.5,11.5,9.0,11.65,True,True
2022-10-04,11.5,277,1,10,-0.9984354211555643,0.05591699010060302,11.5,11.5,11.5,9.0,11.65,True,True
2022-10-05,11.5,278,2,10,-0.9973249731081555,0.07309512989807776,11.5,11.5,12.0,9.0,11.633333333333333,True,True
2022-10-06,11.5,279,3,10,-0.9959189961471792,0.0902516100310407,11.5,11.5,12.0,9.0,11.616666666666667,True,True
2022-10-07,11.5,280,4,10,-0.994217906893952,0.10738134666416306,11.5,11.5,12.0,9.0,11.6,True,True
2022-10-08,11.5,281,5,10,-0.9922222094179324,0.12447926388678869,11.5,11.5,12.0,9.0,11.583333333333334,True,True
2022-10-09,11.5,282,6,10,-0.989932495087353,0.141540295217043,11.5,11.5,12.0,9.0,11.566666666666666,True,True
2022-10-10,11.5,283,0,10,-0.9873494423939864,0.15855938510313475,11.5,11.5,12.0,9.0,11.55,True,True
2022-10-11,12.0,284,1,10,-0.9844738167520923,0.17553149042142777,11.5,11.5,12.0,9.0,11.55,True,True
2022-10-12,12.0,285,2,10,-0.9813064702716093,0.19245158197082995,12.0,11.5,12.0,9.0,11.55,True,True
2022-10-13,12.0,286,3,10,-0.9778483415056567,0.20931464596304888,12.0,11.5,12.0,9.0,11.55,True,True
2022-10-14,12.0,287,4,10,-0.9741004551724206,0.22611568550828803,12.0,11.5,11.5,9.0,11.566666666666666,True,True
2022-10-15,12.0,288,5,10,-0.970063921851507,0.2428497220959358,12.0,11.5,11.5,9.0,11.583333333333334,True,True
2022-10-16,12.0,289,6,10,-0.965739937654855,0.25951179706979943,12.0,11.5,11.5,9.0,11.6,True,True
2022-10-17,12.0,290,0,10,-0.9611297838723007,0.27609697309746883,12.0,11.5,11.5,9.0,11.616666666666667,True,True
2022-10-18,12.0,291,1,10,-0.9562348265919058,0.2926003356333479,12.0,12.0,11.5,9.0,11.633333333333333,True,True
2022-10-19,12.0,292,2,10,-0.9510565162951536,0.30901699437494723,12.0,12.0,11.5,9.0,11.65,True,True
2022-10-20,12.0,293,3,10,-0.9455963874271428,0.3253420847119795,12.0,12.0,11.5,9.0,11.666666666666666,True,True
2022-10-21,12.0,294,4,10,-0.9398560579418953,0.341570769167856,12.0,12.0,11.5,9.0,11.683333333333334,True,True
2022-10-22,12.0,295,5,10,-0.9338372288229252,0.35769823883312546,12.0,12.0,11.5,9.0,11.7,True,True
2022-10-23,12.0,296,6,10,-0.9275416835791965,0.3737197147904692,12.0,12.0,11.5,9.0,11.716666666666667,True,True
2022-10-24,12.0,297,0,10,-0.9209712877166347,0.38963044953078774,12.0,12.0,11.5,9.0,11.733333333333333,True,True
2022-10-25,12.0,298,1,10,-0.9141279881853337,0.4054257283599973,12.0,12.0,11.5,9.0,11.75,True,True
2022-10-26,12.0,299,2,10,-0.9070138128026362,0.42110087079608916,12.0,12.0,11.5,9.0,11.766666666666667,True,True
2022-10-27,12.0,300,3,10,-0.8996308696522434,0.4366512319560638,12.0,12.0,11.5,9.0,11.783333333333333,True,True
2022-10-28,12.0,301,4,10,-0.8919813464595487,0.45207220393230374,12.0,12.0,11.5,9.0,11.8,True,True
2022-10-29,12.0,302,5,10,-0.8840675099433637,0.46735921715800205,12.0,12.0,11.5,9.0,11.816666666666666,True,True
2022-10-30,12.0,303,6,10,-0.8758917051442433,0.48250774176121763,12.0,12.0,11.5,9.0,11.833333333333334,True,True
2022-10-31,12.0,304,0,10,-0.8674563547295971,0.4975132889071803,12.0,12.0,11.5,9.0,11.85,True,True
2022-11-01,12.0,305,1,11,-0.858763958275803,0.5123714121284235,12.0,12.0,11.5,9.0,11.866666666666667,True,True
2022-11-02,12.0,306,2,11,-0.8498170915275277,0.5270777086423724,12.0,12.0,11.5,9.0,11.883333333333333,True,True
2022-11-03,12.0,307,3,11,-0.8406184056344783,0.5416278206559811,12.0,12.0,11.5,9.0,11.9,True,True
2022-11-04,12.0,308,4,11,-0.8311706263658079,0.5560174366570446,12.0,12.0,11.5,9.0,11.916666666666666,True,True
2022-11-05,12.0,309,5,11,-0.8214765533024145,0.5702422926917867,12.0,12.0,11.5,9.0,11.933333333333334,True,True
2022-11-06,12.0,310,6,11,-0.8115390590073611,0.5842981736283683,12.0,12.0,11.5,9.0,11.95,True,True
2022-11-07,12.0,311,0,11,-0.801361088174677,0.5981809144059158,12.0,12.0,11.5,9.0,11.966666666666667,True,True
2022-11-08,12.0,312,1,11,-0.7909456567567774,0.6118864012687242,12.0,12.0,11.5,9.0,11.983333333333333,True,True
2022-11-09,12.0,313,2,11,-0.780295851070776,0.6254105729852457,12.0,12.0,11.5,9.0,12.0,True,True
2022-11-10,12.0,314,3,11,-0.7694148268839381,0.6387494220515268,12.0,12.0,12.0,9.0,12.0,True,True
2022-11-11,12.0,315,4,11,-0.7583058084785625,0.6518989958787125,12.0,12.0,12.0,9.0,12.0,True,True
2022-11-12,12.0,316,5,11,-0.7469720876965551,0.6648553979642866,12.0,12.0,12.0,9.0,12.0,True,True
2022-11-13,12.0,317,6,11,-0.7354170229639858,0.6776147890466887,12.0,12.0,12.0,9.0,12.0,True,True
2022-11-14,12.0,318,0,11,-0.7236440382959124,0.690173388242972,12.0,12.0,12.0,9.0,12.0,True,True
2022-11-15,11.0,319,1,11,-0.711656622281775,0.7025274741691566,12.0,12.0,12.0,9.0,11.966666666666667,True,True
2022-11-16,11.0,320,2,11,-0.6994583270516471,0.7146733860429608,11.0,12.0,12.0,9.0,11.933333333333334,True,True
2022-11-17,11.0,321,3,11,-0.6870527672236675,0.7266075247685652,11.0,12.0,12.0,9.0,11.9,True,True
2022-11-18,11.0,322,4,11,-0.6744436188329457,0.7383263540031063,11.0,12.0,12.0,9.0,11.866666666666667,True,True
2022-11-19,11.0,323,5,11,-0.661634618242279,0.749826401204568,11.0,12.0,12.0,9.0,11.833333333333334,True,True
2022-11-20,11.0,324,6,11,-0.6486295610349818,0.7611042586607742,11.0,12.0,12.0,9.0,11.8,True,True
2022-11-21,11.0,325,0,11,-0.6354323008901775,0.7721565844991641,11.0,12.0,12.0,9.0,11.766666666666667,True,True
2022-11-22,11.0,326,1,11,-0.622046748440868,0.7829801036770624,11.0,11.0,12.0,9.0,11.733333333333333,True,True
2022-11-23,11.5,327,2,11,-0.6084768701151264,0.7935716089521472,11.0,11.0,12.0,9.0,11.716666666666667,True,True
2022-11-24,11.5,328,3,11,-0.594726686960764,0.8039279618328208,11.5,11.0,12.0,9.0,11.7,True,True
2022-11-25,11.5,329,4,11,-0.5808002734538013,0.8140460935082175,11.5,11.0,12.0,9.0,11.683333333333334,True,True
2022-11-26,11.5,330,5,11,-0.5667017562911184,0.8239230057575536,11.5,11.0,12.0,9.0,11.666666666666666,True,True
2022-11-27,11.5,331,6,11,-0.5524353131676203,0.8335557718385695,11.5,11.0,12.0,9.0,11.65,True,True
2022-11-28,11.5,332,0,11,-0.5380051715382992,0.8429415373547832,11.5,11.0,12.0,9.0,11.633333333333333,True,True
2022-11-29,11.5,333,1,11,-0.5234156073655503,0.8520775211013093,11.5,11.0,12.0,9.0,11.616666666666667,True,True
2022-11-30,11.5,334,2,11,-0.5086709438521042,0.8609610158889945,11.5,11.5,12.0,9.0,11.6,True,True
2022-12-01,11.5,335,3,12,-0.49377555015997737,0.8695893893466109,11.5,11.5,12.0,9.0,11.583333333333334,True,True
2022-12-02,11.5,336,4,12,-0.4787338401157883,0.8779600847008883,11.5,11.5,12.0,9.0,11.566666666666666,True,True
2022-12-03,11.5,337,5,12,-0.4635502709028512,0.8860706215341378,11.5,11.5,12.0,9.0,11.55,True,True
2022-12-04,11.5,338,6,12,-0.4482293417404106,0.893918596519257,11.5,11.5,12.0,9.0,11.533333333333333,True,True
2022-12-05,11.5,339,0,12,-0.4327755925504317,0.9015016841318838,11.5,11.5,12.0,9.0,11.516666666666667,True,True
2022-12-06,11.5,340,1,12,-0.41719360261231697,0.9088176373395028,11.5,11.5,12.0,9.0,11.5,True,True
2022-12-07,11.5,341,2,12,-0.4014879892059737,0.9158642882672868,11.5,11.5,12.0,9.0,11.483333333333333,True,True
2022-12-08,11.5,342,3,12,-0.38566340624360745,0.9226395488404875,11.5,11.5,12.0,9.0,11.466666666666667,True,True
2022-12-09,11.5,343,4,12,-0.3697245428906732,0.9291414114031743,11.5,11.5,12.0,9.0,11.45,True,True
2022-12-10,11.5,344,5,12,-0.3536761221763721,0.935367949313148,11.5,11.5,12.0,9.0,11.433333333333334,True,True
2022-12-11,11.5,345,6,12,-0.33752289959411347,0.941317317512847,11.5,11.5,12.0,9.0,11.416666666666666,True,True
2022-12-12,11.5,346,0,12,-0.32126966169236515,0.9469877530760751,11.5,11.5,12.0,9.0,11.4,True,True
2022-12-13,11.5,347,1,12,-0.3049212246562894,0.9523775757303973,11.5,11.5,12.0,9.0,11.383333333333333,True,True
2022-12-14,11.0,348,2,12,-0.2884824328806098,0.9574851883550389,11.5,11.5,12.0,9.0,11.35,True,True
2022-12-15,11.0,349,3,12,-0.27195815753410524,0.9623090774541487,11.0,11.5,11.0,9.0,11.35,True,True
2022-12-16,11.0,350,4,12,-0.2553532951161881,0.9668478136052773,11.0,11.5,11.0,9.0,11.35,True,True
2022-12-17,11.0,351,5,12,-0.23867276600594997,0.9711000518829505,11.0,11.5,11.0,9.0,11.35,True,True
2022-12-18,11.0,352,6,12,-0.22192151300416674,0.9750645322571945,11.0,11.5,11.0,9.0,11.35,True,True
2022-12-19,10.5,353,0,12,-0.20510449986861926,0.9787400799669153,11.0,11.5,11.0,8.75,11.333333333333334,True,True
2022-12-20,10.5,354,1,12,-0.1882267098432439,0.9821256058680006,10.5,11.5,11.0,8.75,11.316666666666666,True,True
2022-12-21,10.5,355,2,12,-0.1712931441814778,0.9852201067560606,10.5,11.0,11.0,8.75,11.3,True,True
2022-12-22,10.5,356,3,12,-0.154308820664281,0.9880226656636976,10.5,11.0,11.0,8.75,11.283333333333333,True,True
2022-12-23,10.5,357,4,12,-0.13727877211326517,0.9905324521322227,10.5,11.0,11.5,8.75,11.25,True,True
2022-12-24,10.5,358,5,12,-0.12020804489935275,0.9927487224577402,10.5,11.0,11.5,8.75,11.216666666666667,True,True
2022-12-25,10.5,359,6,12,-0.10310169744743544,0.9946708199115211,10.5,11.0,11.5,8.75,11.183333333333334,True,True
2022-12-26,10.5,360,0,12,-0.0859647987374467,0.9962981749346077,10.5,10.5,11.5,8.75,11.15,True,True
2022-12-27,10.5,361,1,12,-0.06880242680232064,0.9976303053065857,10.5,10.5,11.5,8.75,11.116666666666667,True,True
2022-12-28,10.5,362,2,12,-0.05161966722325418,0.9986668162884759,10.5,10.5,11.5,8.75,11.083333333333334,True,True
2022-12-29,10.5,363,3,12,-0.034421611622745804,0.9994074007397048,10.5,10.5,11.5,8.75,11.05,True,True
2022-12-30,10.75,364,4,12,-0.01721335615583528,0.9998518392091162,10.5,10.5,11.5,8.75,11.025,True,True
2022-12-31,11.0,365,5,12,6.432490598706546e-16,1.0,10.75,10.5,11.5,8.75,11.008333333333333,True,True
2023-01-01,10.75,1,6,1,0.017213356155834685,0.9998518392091162,11.0,10.5,11.5,8.75,10.983333333333333,True,True
2023-01-02,10.75,2,0,1,0.03442161162274574,0.9994074007397048,10.75,10.5,11.5,8.75,10.958333333333334,True,True
2023-01-03,10.0,3,1,1,0.051619667223253764,0.998666816288476,10.75,10.5,11.5,8.75,10.908333333333333,True,True
2023-01-04,10.0,4,2,1,0.06880242680231986,0.9976303053065857,10.0,10.5,11.5,8.75,10.858333333333333,True,True
2023-01-05,10.0,5,3,1,0.08596479873744647,0.9962981749346078,10.0,10.5,11.5,8.75,10.808333333333334,True,True
2023-01-06,10.0,6,4,1,0.10310169744743485,0.9946708199115211,10.0,10.75,11.5,8.75,10.758333333333333,True,True
2023-01-07,10.0,7,5,1,0.1202080448993527,0.9927487224577402,10.0,11.0,11.5,8.75,10.708333333333334,True,True
2023-01-08,10.0,8,6,1,0.13727877211326478,0.9905324521322229,10.0,10.75,11.5,8.75,10.658333333333333,True,True
2023-01-09,10.0,9,0,1,0.15430882066428117,0.9880226656636976,10.0,10.75,11.5,8.75,10.608333333333333,True,True
2023-01-10,10.0,10,1,1,0.1712931441814776,0.9852201067560606,10.0,10.0,11.5,8.75,10.558333333333334,True,True
2023-01-11,10.0,11,2,1,0.1882267098432442,0.9821256058680006,10.0,10.0,11.5,8.75,10.508333333333333,True,True
2023-01-12,10.0,12,3,1,0.2051044998686192,0.9787400799669153,10.0,10.0,11.5,8.5,10.458333333333334,True,True
2023-01-13,10.0,13,4,1,0.2219215130041655,0.9750645322571948,10.0,10.0,11.0,8.5,10.425,True,True
2023-01-14,10.0,14,5,1,0.2386727660059501,0.9711000518829505,10.0,10.0,11.0,8.5,10.391666666666667,True,True
2023-01-15,10.0,15,6,1,0.255353295116187,0.9668478136052775,10.0,10.0,11.0,8.5,10.358333333333333,True,True
2023-01-16,10.0,16,0,1,0.2719581575341055,0.9623090774541486,10.0,10.0,11.0,8.5,10.325,True,True
2023-01-17,10.0,17,1,1,0.288482432880609,0.9574851883550393,10.0,10.0,11.0,8.5,10.291666666666666,True,True
2023-01-18,10.0,18,2,1,0.30492122465628907,0.9523775757303974,10.0,10.0,10.5,8.5,10.275,True,True
2023-01-19,10.0,19,3,1,0.3212696616923644,0.9469877530760753,10.0,10.0,10.5,8.5,10.258333333333333,True,True
2023-01-20,10.0,20,4,1,0.3375228995941133,0.9413173175128471,10.0,10.0,10.5,8.5,10.241666666666667,True,True
2023-01-21,10.0,21,5,1,0.3536761221763716,0.9353679493131483,10.0,10.0,10.5,8.5,10.225,True,True
2023-01-22,10.0,22,6,1,0.3697245428906731,0.9291414114031743,10.0,10.0,10.5,8.5,10.208333333333334,True,True
2023-01-23,10.0,23,0,1,0.38566340624360707,0.9226395488404876,10.0,10.0,10.5,8.5,10.191666666666666,True,True
2023-01-24,10.0,24,1,1,0.401487989205973,0.9158642882672872,10.0,10.0,10.5,8.5,10.175,True,True
2023-01-25,10.0,25,2,1,0.4171936026123168,0.9088176373395029,10.0,10.0,10.5,8.5,10.158333333333333,True,True
2023-01-26,10.0,26,3,1,0.4327755925504312,0.901501684131884,10.0,10.0,10.5,10.0,10.141666666666667,True,True
2023-01-27,10.0,27,4,1,0.4482293417404106,0.893918596519257,10.0,10.0,10.5,10.0,10.125,True,True
2023-01-28,10.0,28,5,1,0.4635502709028509,0.886070621534138,10.0,10.0,10.5,10.0,10.108333333333333,True,True
2023-01-29,9.5,29,6,1,0.47873384011578846,0.8779600847008882,10.0,10.0,10.75,10.0,10.066666666666666,True,True
2023-01-30,9.0,30,0,1,0.49377555015997715,0.869589389346611,9.5,10.0,11.0,10.0,10.0,True,True
2023-01-31,9.0,31,1,1,0.5086709438521044,0.8609610158889943,9.0,10.0,10.75,10.0,9.941666666666666,True,True
2023-02-01,9.5,32,2,2,0.5234156073655503,0.8520775211013093,9.0,10.0,10.75,10.0,9.9,True,True
2023-02-02,9.5,33,3,2,0.5380051715382996,0.8429415373547828,9.5,10.0,10.0,10.0,9.883333333333333,True,True
2023-02-03,9.5,34,4,2,0.5524353131676196,0.8335557718385699,9.5,10.0,10.0,10.0,9.866666666666667,True,True
2023-02-04,9.5,35,5,2,0.5667017562911176,0.8239230057575542,9.5,10.0,10.0,10.0,9.85,True,True
2023-02-05,9.5,36,6,2,0.5808002734538009,0.8140460935082178,9.5,9.5,10.0,10.0,9.833333333333334,True,True
2023-02-06,9.5,37,0,2,0.5947266869607634,0.8039279618328213,9.5,9.0,10.0,10.0,9.816666666666666,True,True
2023-02-07,9.5,38,1,2,0.6084768701151261,0.7935716089521474,9.5,9.0,10.0,10.0,9.8,True,True
2023-02-08,9.5,39,2,2,0.6220467484408675,0.7829801036770629,9.5,9.5,10.0,10.0,9.783333333333333,True,True
2023-02-09,9.5,40,3,2,0.6354323008901774,0.7721565844991642,9.5,9.5,10.0,10.0,9.766666666666667,True,True
2023-02-10,9.5,41,4,2,0.6486295610349814,0.7611042586607747,9.5,9.5,10.0,10.0,9.75,True,True
2023-02-11,9.5,42,5,2,0.6616346182422783,0.7498264012045686,9.5,9.5,10.0,10.0,9.733333333333333,True,True
2023-02-12,9.0,43,6,2,0.6744436188329455,0.7383263540031065,9.5,9.5,10.0,10.0,9.7,True,True
2023-02-13,9.0,44,0,2,0.6870527672236669,0.7266075247685656,9.0,9.5,10.0,10.0,9.666666666666666,True,True
2023-02-14,9.0,45,1,2,0.699458327051647,0.7146733860429609,9.0,9.5,10.0,10.0,9.633333333333333,True,True
2023-02-15,9.0,46,2,2,0.7116566222817746,0.7025274741691571,9.0,9.5,10.0,10.0,9.6,True,True
2023-02-16,9.0,47,3,2,0.7236440382959124,0.6901733882429719,9.0,9.5,10.0,10.0,9.566666666666666,True,True
2023-02-17,9.0,48,4,2,0.7354170229639855,0.6776147890466889,9.0,9.5,10.0,10.0,9.533333333333333,True,True
2023-02-18,9.0,49,5,2,0.7469720876965552,0.6648553979642865,9.0,9.5,10.0,9.5,9.5,True,True
2023-02-19,9.25,50,6,2,0.7583058084785624,0.6518989958787126,9.0,9.0,10.0,9.5,9.475,True,True
2023-02-20,9.25,51,0,2,0.7694148268839378,0.6387494220515272,9.25,9.0,10.0,8.5,9.45,True,True
2023-02-21,9.625,52,1,2,0.7802958510707755,0.6254105729852463,9.25,9.0,10.0,8.5,9.4375,True,True
2023-02-22,10.0,53,2,2,0.7909456567567772,0.6118864012687243,9.625,9.0,10.0,8.5,9.4375,True,True
